id,timestamp,price,market_cap,total_volume,ath,atl,open,high,low,close
staked-ether,2025-11-10,3573.964020568485,30810131065.105797,45613005.84326517,,,3573.964020568485,3573.964020568485,3573.964020568485,3573.964020568485
staked-ether,2025-11-11,3562.4105113968403,30821974494.53868,46906744.158353776,,,3562.4105113968403,3562.4105113968403,3562.4105113968403,3562.4105113968403
staked-ether,2025-11-12,3411.9692362361698,29483771754.79544,68767968.25204976,,,3411.9692362361698,3411.9692362361698,3411.9692362361698,3411.9692362361698
staked-ether,2025-11-13,3409.0022082949135,29420790622.0567,76477590.45799197,,,3409.0022082949135,3409.0022082949135,3409.0022082949135,3409.0022082949135
staked-ether,2025-11-14,3234.512348440938,27978540509.032833,82417180.01672848,,,3234.512348440938,3234.512348440938,3234.512348440938,3234.512348440938
staked-ether,2025-11-15,3105.7296224436022,26885876633.482758,86590466.25160918,,,3105.7296224436022,3105.7296224436022,3105.7296224436022,3105.7296224436022
staked-ether,2025-11-16,3168.1420555049563,27409789995.007942,102279267.60079429,,,3168.1420555049563,3168.1420555049563,3168.1420555049563,3168.1420555049563
staked-ether,2025-11-17,3094.375975292188,26717718541.35109,43984072.50291405,,,3094.375975292188,3094.375975292188,3094.375975292188,3094.375975292188
staked-ether,2025-11-18,3018.6309293684803,26058691311.153645,85176593.35491931,,,3018.6309293684803,3018.6309293684803,3018.6309293684803,3018.6309293684803
staked-ether,2025-11-19,3115.169732834257,26877588211.076023,62854151.59145691,,,3115.169732834257,3115.169732834257,3115.169732834257,3115.169732834257
staked-ether,2025-11-20,3015.8796454945978,26001794056.402813,43803610.768821955,,,3015.8796454945978,3015.8796454945978,3015.8796454945978,3015.8796454945978
staked-ether,2025-11-21,2831.839389212437,24443665460.161095,43619007.430208325,,,2831.839389212437,2831.839389212437,2831.839389212437,2831.839389212437
staked-ether,2025-11-22,2763.8717200705205,23851351161.14296,106074508.87400152,,,2763.8717200705205,2763.8717200705205,2763.8717200705205,2763.8717200705205
staked-ether,2025-11-23,2766.091934342302,23892810879.63142,42202929.62594559,,,2766.091934342302,2766.091934342302,2766.091934342302,2766.091934342302
staked-ether,2025-11-24,2798.9343480808907,24187294743.501423,33440657.029170502,,,2798.9343480808907,2798.9343480808907,2798.9343480808907,2798.9343480808907
staked-ether,2025-11-25,2953.175340191897,25508144376.950718,39060832.21683418,,,2953.175340191897,2953.175340191897,2953.175340191897,2953.175340191897
staked-ether,2025-11-26,2952.211578428153,25522445892.249115,37980491.55280555,,,2952.211578428153,2952.211578428153,2952.211578428153,2952.211578428153
staked-ether,2025-11-27,3026.3019185455364,26086776377.27788,33860056.537892014,,,3026.3019185455364,3026.3019185455364,3026.3019185455364,3026.3019185455364
staked-ether,2025-11-28,3012.9697771515644,26011449621.123894,25931309.023408573,,,3012.9697771515644,3012.9697771515644,3012.9697771515644,3012.9697771515644
staked-ether,2025-11-29,3030.9103641218007,26178611201.853527,71661036.76717065,,,3030.9103641218007,3030.9103641218007,3030.9103641218007,3030.9103641218007
staked-ether,2025-11-30,2991.679872410217,25823421764.249916,24964505.58411065,,,2991.679872410217,2991.679872410217,2991.679872410217,2991.679872410217
staked-ether,2025-12-01,2995.5264207779314,25870921594.86734,17793518.35624776,,,2995.5264207779314,2995.5264207779314,2995.5264207779314,2995.5264207779314
staked-ether,2025-12-02,2799.866057476255,24270511879.361725,84253584.9950794,,,2799.866057476255,2799.866057476255,2799.866057476255,2799.866057476255
staked-ether,2025-12-03,2996.746972974292,25912448733.0407,26118399.50704337,,,2996.746972974292,2996.746972974292,2996.746972974292,2996.746972974292
staked-ether,2025-12-04,3193.4739218360514,27604723476.750854,29331316.553468548,,,3193.4739218360514,3193.4739218360514,3193.4739218360514,3193.4739218360514
staked-ether,2025-12-05,3132.816994727009,27110288085.005363,36174242.43086966,,,3132.816994727009,3132.816994727009,3132.816994727009,3132.816994727009
staked-ether,2025-12-06,3021.4181691026693,26161225801.823708,57214996.04880564,,,3021.4181691026693,3021.4181691026693,3021.4181691026693,3021.4181691026693
staked-ether,2025-12-07,3038.383392529439,26335039015.314148,20790630.42526245,,,3038.383392529439,3038.383392529439,3038.383392529439,3038.383392529439
staked-ether,2025-12-08,3056.0714603520614,26450710775.39807,26982069.95594557,,,3056.0714603520614,3056.0714603520614,3056.0714603520614,3056.0714603520614
staked-ether,2025-12-09,3125.4102991542445,27188170220.78789,30529594.441499155,,,3125.4102991542445,3125.4102991542445,3125.4102991542445,3125.4102991542445
staked-ether,2025-12-10,3323.2073596498153,29002573731.07578,50840772.764482066,,,3323.2073596498153,3323.2073596498153,3323.2073596498153,3323.2073596498153
staked-ether,2025-12-11,3325.7969421659323,29030306504.927017,39362141.90646682,,,3325.7969421659323,3325.7969421659323,3325.7969421659323,3325.7969421659323
tron,2024-12-13,0.29676268017558793,25595485429.649563,3745494633.155201,0.431288,0.00180434,0.29676268017558793,0.29676268017558793,0.29676268017558793,0.29676268017558793
tron,2024-12-14,0.29047582729051047,25039562564.30491,2028281600.7515125,0.431288,0.00180434,0.29047582729051047,0.29047582729051047,0.29047582729051047,0.29047582729051047
tron,2024-12-15,0.28213028984236244,24315262713.045307,1437185576.0888748,0.431288,0.00180434,0.28213028984236244,0.28213028984236244,0.28213028984236244,0.28213028984236244
tron,2024-12-16,0.28591313783487576,24666063653.6819,1031412789.8136727,0.431288,0.00180434,0.28591313783487576,0.28591313783487576,0.28591313783487576,0.28591313783487576
tron,2024-12-17,0.2968710029961979,25594781921.71562,2785592590.059576,0.431288,0.00180434,0.2968710029961979,0.2968710029961979,0.2968710029961979,0.2968710029961979
tron,2024-12-18,0.2789326702644762,24049186160.38413,2333108774.046585,0.431288,0.00180434,0.2789326702644762,0.2789326702644762,0.2789326702644762,0.2789326702644762
tron,2024-12-19,0.2579808705890066,22231982007.425632,2228979916.8690286,0.431288,0.00180434,0.2579808705890066,0.2579808705890066,0.2579808705890066,0.2579808705890066
tron,2024-12-20,0.25198382162297256,21733061349.98523,2634275448.662074,0.431288,0.00180434,0.25198382162297256,0.25198382162297256,0.25198382162297256,0.25198382162297256
tron,2024-12-21,0.24853352310867916,21435393655.590607,2602691499.296022,0.431288,0.00180434,0.24853352310867916,0.24853352310867916,0.24853352310867916,0.24853352310867916
tron,2024-12-22,0.24474592390054042,21081257764.793484,1602810532.3189476,0.431288,0.00180434,0.24474592390054042,0.24474592390054042,0.24474592390054042,0.24474592390054042
tron,2024-12-23,0.2437324014691004,21021530618.085022,1314271864.7429788,0.431288,0.00180434,0.2437324014691004,0.2437324014691004,0.2437324014691004,0.2437324014691004
tron,2024-12-24,0.25205328271426086,21734699439.52586,1538120401.600272,0.431288,0.00180434,0.25205328271426086,0.25205328271426086,0.25205328271426086,0.25205328271426086
tron,2024-12-25,0.25673442065952834,22103568501.52784,948449260.8618348,0.431288,0.00180434,0.25673442065952834,0.25673442065952834,0.25673442065952834,0.25673442065952834
tron,2024-12-26,0.2578339481281674,22206373631.582287,758982897.6138448,0.431288,0.00180434,0.2578339481281674,0.2578339481281674,0.2578339481281674,0.2578339481281674
tron,2024-12-27,0.2532261408746895,21828857524.599823,1006179061.4247222,0.431288,0.00180434,0.2532261408746895,0.2532261408746895,0.2532261408746895,0.2532261408746895
tron,2024-12-28,0.2589032249399649,22318429903.009354,1384318938.4661942,0.431288,0.00180434,0.2589032249399649,0.2589032249399649,0.2589032249399649,0.2589032249399649
tron,2024-12-29,0.2579444688884916,22248711892.985733,646623602.1058527,0.431288,0.00180434,0.2579444688884916,0.2579444688884916,0.2579444688884916,0.2579444688884916
tron,2024-12-30,0.2573355573561425,22182967334.720596,832716695.315684,0.431288,0.00180434,0.2573355573561425,0.2573355573561425,0.2573355573561425,0.2573355573561425
tron,2024-12-31,0.2529560319488961,21799296460.482594,989291178.7193613,0.431288,0.00180434,0.2529560319488961,0.2529560319488961,0.2529560319488961,0.2529560319488961
tron,2025-01-01,0.2543909162545144,21930589926.770077,679440802.3694557,0.431288,0.00180434,0.2543909162545144,0.2543909162545144,0.2543909162545144,0.2543909162545144
tron,2025-01-02,0.25515033766478884,21985365563.770374,478217327.6270699,0.431288,0.00180434,0.25515033766478884,0.25515033766478884,0.25515033766478884,0.25515033766478884
tron,2025-01-03,0.26509086703855556,22850860228.2398,982956762.3026801,0.431288,0.00180434,0.26509086703855556,0.26509086703855556,0.26509086703855556,0.26509086703855556
tron,2025-01-04,0.2697892717475846,23252309565.563053,962101107.6242253,0.431288,0.00180434,0.2697892717475846,0.2697892717475846,0.2697892717475846,0.2697892717475846
tron,2025-01-05,0.2699838549107849,23279610921.172794,910409580.3253762,0.431288,0.00180434,0.2699838549107849,0.2699838549107849,0.2699838549107849,0.2699838549107849
tron,2025-01-06,0.262605044389118,22634241793.715847,597606749.0287123,0.431288,0.00180434,0.262605044389118,0.262605044389118,0.262605044389118,0.262605044389118
tron,2025-01-07,0.26867702180909014,23159548105.959225,981658740.0918615,0.431288,0.00180434,0.26867702180909014,0.26867702180909014,0.26867702180909014,0.26867702180909014
tron,2025-01-08,0.2528394453630622,21784584801.54051,1254881946.2341652,0.431288,0.00180434,0.2528394453630622,0.2528394453630622,0.2528394453630622,0.2528394453630622
tron,2025-01-09,0.2502989859366684,21606707558.18287,1376908189.5429442,0.431288,0.00180434,0.2502989859366684,0.2502989859366684,0.2502989859366684,0.2502989859366684
tron,2025-01-10,0.24033008253246813,20731260867.460022,1300095946.9402514,0.431288,0.00180434,0.24033008253246813,0.24033008253246813,0.24033008253246813,0.24033008253246813
tron,2025-01-11,0.24448244849699788,21073055505.671066,879219953.9517496,0.431288,0.00180434,0.24448244849699788,0.24448244849699788,0.24448244849699788,0.24448244849699788
tron,2025-01-12,0.24100596240147695,20771860695.555077,446541604.2144888,0.431288,0.00180434,0.24100596240147695,0.24100596240147695,0.24100596240147695,0.24100596240147695
tron,2025-01-13,0.23321598754306758,20086836581.525566,473877454.29651016,0.431288,0.00180434,0.23321598754306758,0.23321598754306758,0.23321598754306758,0.23321598754306758
tron,2025-01-14,0.22288138941032082,19208015259.582226,1450997168.529713,0.431288,0.00180434,0.22288138941032082,0.22288138941032082,0.22288138941032082,0.22288138941032082
tron,2025-01-15,0.22089620706193416,19030077779.073353,768602372.0916623,0.431288,0.00180434,0.22089620706193416,0.22089620706193416,0.22089620706193416,0.22089620706193416
tron,2025-01-16,0.23818985755425928,20527531425.187855,1092067532.9687905,0.431288,0.00180434,0.23818985755425928,0.23818985755425928,0.23818985755425928,0.23818985755425928
tron,2025-01-17,0.2371165866793391,20424454520.353443,1184784958.8156874,0.431288,0.00180434,0.2371165866793391,0.2371165866793391,0.2371165866793391,0.2371165866793391
tron,2025-01-18,0.2490335923846031,21448904681.80857,925246027.6759309,0.431288,0.00180434,0.2490335923846031,0.2490335923846031,0.2490335923846031,0.2490335923846031
tron,2025-01-19,0.24205057731726107,20855333154.190407,1914041534.8540573,0.431288,0.00180434,0.24205057731726107,0.24205057731726107,0.24205057731726107,0.24205057731726107
tron,2025-01-20,0.22870031851462147,19768024280.872955,2137099313.0595376,0.431288,0.00180434,0.22870031851462147,0.22870031851462147,0.22870031851462147,0.22870031851462147
tron,2025-01-21,0.2374748134302216,20464302530.364918,2746390625.34322,0.431288,0.00180434,0.2374748134302216,0.2374748134302216,0.2374748134302216,0.2374748134302216
tron,2025-01-22,0.24505626019183663,21075070456.71189,1334553146.51035,0.431288,0.00180434,0.24505626019183663,0.24505626019183663,0.24505626019183663,0.24505626019183663
tron,2025-01-23,0.2532741591434603,21818706845.09419,1385658738.8339338,0.431288,0.00180434,0.2532741591434603,0.2532741591434603,0.2532741591434603,0.2532741591434603
tron,2025-01-24,0.2526097901527612,21759240102.831627,1495322897.0085723,0.431288,0.00180434,0.2526097901527612,0.2526097901527612,0.2526097901527612,0.2526097901527612
tron,2025-01-25,0.25440604594277516,21895548717.950153,964968412.1067612,0.431288,0.00180434,0.25440604594277516,0.25440604594277516,0.25440604594277516,0.25440604594277516
tron,2025-01-26,0.25342219907832264,21834546456.4469,545985544.2120738,0.431288,0.00180434,0.25342219907832264,0.25342219907832264,0.25342219907832264,0.25342219907832264
tron,2025-01-27,0.24571547347609493,21215597688.45916,514333872.58971167,0.431288,0.00180434,0.24571547347609493,0.24571547347609493,0.24571547347609493,0.24571547347609493
tron,2025-01-28,0.24646152284254866,21217504222.113705,1422904104.7023742,0.431288,0.00180434,0.24646152284254866,0.24646152284254866,0.24646152284254866,0.24646152284254866
tron,2025-01-29,0.24004242417129412,20674358245.24399,651325664.6156826,0.431288,0.00180434,0.24004242417129412,0.24004242417129412,0.24004242417129412,0.24004242417129412
tron,2025-01-30,0.24009173457621777,20686474909.75402,730279604.0754735,0.431288,0.00180434,0.24009173457621777,0.24009173457621777,0.24009173457621777,0.24009173457621777
tron,2025-01-31,0.2521090952796291,21714499819.90045,655497399.6946312,0.431288,0.00180434,0.2521090952796291,0.2521090952796291,0.2521090952796291,0.2521090952796291
tron,2025-02-01,0.2537733524660056,21860961223.079712,772697169.8337375,0.431288,0.00180434,0.2537733524660056,0.2537733524660056,0.2537733524660056,0.2537733524660056
tron,2025-02-02,0.24469488255136354,21088461782.10852,726203882.8867874,0.431288,0.00180434,0.24469488255136354,0.24469488255136354,0.24469488255136354,0.24469488255136354
tron,2025-02-03,0.2249982248299759,19353614492.254818,1661058668.9361572,0.431288,0.00180434,0.2249982248299759,0.2249982248299759,0.2249982248299759,0.2249982248299759
tron,2025-02-04,0.2288033149995345,19704481618.88054,2611986200.2716565,0.431288,0.00180434,0.2288033149995345,0.2288033149995345,0.2288033149995345,0.2288033149995345
tron,2025-02-05,0.22487408146370677,19348583209.870434,1737117102.2433226,0.431288,0.00180434,0.22487408146370677,0.22487408146370677,0.22487408146370677,0.22487408146370677
tron,2025-02-06,0.22272512627622412,19179715250.796516,783629120.7797918,0.431288,0.00180434,0.22272512627622412,0.22272512627622412,0.22272512627622412,0.22272512627622412
tron,2025-02-07,0.23169313898086838,19919595419.732365,1026423148.9630975,0.431288,0.00180434,0.23169313898086838,0.23169313898086838,0.23169313898086838,0.23169313898086838
tron,2025-02-08,0.23010046029958314,19791103900.99376,855814326.7000961,0.431288,0.00180434,0.23010046029958314,0.23010046029958314,0.23010046029958314,0.23010046029958314
tron,2025-02-09,0.23188542735898757,19969744453.766857,528176200.8041592,0.431288,0.00180434,0.23188542735898757,0.23188542735898757,0.23188542735898757,0.23188542735898757
tron,2025-02-10,0.2336362649273569,20125682016.580616,551758250.3259277,0.431288,0.00180434,0.2336362649273569,0.2336362649273569,0.2336362649273569,0.2336362649273569
tron,2025-02-11,0.24639943316017532,21223585572.678432,885234443.758314,0.431288,0.00180434,0.24639943316017532,0.24639943316017532,0.24639943316017532,0.24639943316017532
tron,2025-02-12,0.24106370358573187,20763495560.994358,697414243.13483,0.431288,0.00180434,0.24106370358573187,0.24106370358573187,0.24106370358573187,0.24106370358573187
tron,2025-02-13,0.24345533249633838,20946528275.312614,868341544.4184209,0.431288,0.00180434,0.24345533249633838,0.24345533249633838,0.24345533249633838,0.24345533249633838
tron,2025-02-14,0.2340963440197885,20156724399.295067,687757035.1473049,0.431288,0.00180434,0.2340963440197885,0.2340963440197885,0.2340963440197885,0.2340963440197885
tron,2025-02-15,0.23144357905549046,19923436775.66335,654373721.4685903,0.431288,0.00180434,0.23144357905549046,0.23144357905549046,0.23144357905549046,0.23144357905549046
tron,2025-02-16,0.2373651741061693,20437569128.312294,455614678.4886887,0.431288,0.00180434,0.2373651741061693,0.2373651741061693,0.2373651741061693,0.2373651741061693
tron,2025-02-17,0.2428245303085009,20900818577.448593,523880954.3232223,0.431288,0.00180434,0.2428245303085009,0.2428245303085009,0.2428245303085009,0.2428245303085009
tron,2025-02-18,0.23860833545741922,20544519781.66654,838437879.4637233,0.431288,0.00180434,0.23860833545741922,0.23860833545741922,0.23860833545741922,0.23860833545741922
tron,2025-02-19,0.23916494666305754,20589741615.73053,760160944.0349988,0.431288,0.00180434,0.23916494666305754,0.23916494666305754,0.23916494666305754,0.23916494666305754
tron,2025-02-20,0.24222399938426087,20853652601.619534,560177147.5438198,0.431288,0.00180434,0.24222399938426087,0.24222399938426087,0.24222399938426087,0.24222399938426087
tron,2025-02-21,0.24648544622754026,21215342803.86086,564413548.705717,0.431288,0.00180434,0.24648544622754026,0.24648544622754026,0.24648544622754026,0.24648544622754026
tron,2025-02-22,0.23760251072208932,20455418762.884983,823662284.8697006,0.431288,0.00180434,0.23760251072208932,0.23760251072208932,0.23760251072208932,0.23760251072208932
tron,2025-02-23,0.23751993898501417,20423526745.307625,469365123.30963534,0.431288,0.00180434,0.23751993898501417,0.23751993898501417,0.23751993898501417,0.23751993898501417
tron,2025-02-24,0.2461196195874351,21188376184.328743,519109598.6019738,0.431288,0.00180434,0.2461196195874351,0.2461196195874351,0.2461196195874351,0.2461196195874351
tron,2025-02-25,0.2394319474376237,20614436844.16432,1097691214.7529118,0.431288,0.00180434,0.2394319474376237,0.2394319474376237,0.2394319474376237,0.2394319474376237
tron,2025-02-26,0.23097141111650482,19899789010.282204,2112037478.1430032,0.431288,0.00180434,0.23097141111650482,0.23097141111650482,0.23097141111650482,0.23097141111650482
tron,2025-02-27,0.2268176168766114,19533335515.402905,1176700288.5451384,0.431288,0.00180434,0.2268176168766114,0.2268176168766114,0.2268176168766114,0.2268176168766114
tron,2025-02-28,0.22812005325519485,19631767604.750675,636322531.5696326,0.431288,0.00180434,0.22812005325519485,0.22812005325519485,0.22812005325519485,0.22812005325519485
tron,2025-03-01,0.23324222326842628,20073673560.180847,1367142990.074111,0.431288,0.00180434,0.23324222326842628,0.23324222326842628,0.23324222326842628,0.23324222326842628
tron,2025-03-02,0.2339507659897262,20123873365.39505,560419003.6444077,0.431288,0.00180434,0.2339507659897262,0.2339507659897262,0.2339507659897262,0.2339507659897262
tron,2025-03-03,0.24375719693726378,20964287408.991154,779128807.8788173,0.431288,0.00180434,0.24375719693726378,0.24375719693726378,0.24375719693726378,0.24375719693726378
tron,2025-03-04,0.23059892366163082,19845153664.694317,1161580491.9698458,0.431288,0.00180434,0.23059892366163082,0.23059892366163082,0.23059892366163082,0.23059892366163082
tron,2025-03-05,0.242198839464595,20842825951.031822,1352949085.1532748,0.431288,0.00180434,0.242198839464595,0.242198839464595,0.242198839464595,0.242198839464595
tron,2025-03-06,0.24345883575730254,20953796168.73494,673950854.9485055,0.431288,0.00180434,0.24345883575730254,0.24345883575730254,0.24345883575730254,0.24345883575730254
tron,2025-03-07,0.23985935032394398,20636425918.285988,670893221.1620197,0.431288,0.00180434,0.23985935032394398,0.23985935032394398,0.23985935032394398,0.23985935032394398
tron,2025-03-08,0.2439607490253464,20993279782.840942,890351290.2891537,0.431288,0.00180434,0.2439607490253464,0.2439607490253464,0.2439607490253464,0.2439607490253464
tron,2025-03-09,0.24391085310085017,20985356323.458324,728503234.5112454,0.431288,0.00180434,0.24391085310085017,0.24391085310085017,0.24391085310085017,0.24391085310085017
tron,2025-03-10,0.23226443542964603,22074889133.502396,673900039.7104883,0.431288,0.00180434,0.23226443542964603,0.23226443542964603,0.23226443542964603,0.23226443542964603
tron,2025-03-11,0.22927163850185825,21800998848.132385,1079596594.5397818,0.431288,0.00180434,0.22927163850185825,0.22927163850185825,0.22927163850185825,0.22927163850185825
tron,2025-03-12,0.22464287700989222,21344074108.496838,1080861424.2591698,0.431288,0.00180434,0.22464287700989222,0.22464287700989222,0.22464287700989222,0.22464287700989222
tron,2025-03-13,0.22322804938197205,21213389031.63153,892510037.818532,0.431288,0.00180434,0.22322804938197205,0.22322804938197205,0.22322804938197205,0.22322804938197205
tron,2025-03-14,0.22514568990315095,21385156877.57371,761715456.4450018,0.431288,0.00180434,0.22514568990315095,0.22514568990315095,0.22514568990315095,0.22514568990315095
tron,2025-03-15,0.2223590908263819,21126374451.232124,619091755.2417074,0.431288,0.00180434,0.2223590908263819,0.2223590908263819,0.2223590908263819,0.2223590908263819
tron,2025-03-16,0.22177095108444164,21080421525.934044,595997305.9043024,0.431288,0.00180434,0.22177095108444164,0.22177095108444164,0.22177095108444164,0.22177095108444164
tron,2025-03-17,0.21213537865168489,20159437791.612183,682850589.2695035,0.431288,0.00180434,0.21213537865168489,0.21213537865168489,0.21213537865168489,0.21213537865168489
tron,2025-03-18,0.22062064393880235,20968797966.399673,741145906.5561948,0.431288,0.00180434,0.22062064393880235,0.22062064393880235,0.22062064393880235,0.22062064393880235
tron,2025-03-19,0.23686806256565804,22509790590.10867,1053233410.5023338,0.431288,0.00180434,0.23686806256565804,0.23686806256565804,0.23686806256565804,0.23686806256565804
tron,2025-03-20,0.23121804766750118,21971168737.859795,1415035615.633173,0.431288,0.00180434,0.23121804766750118,0.23121804766750118,0.23121804766750118,0.23121804766750118
tron,2025-03-21,0.23474483205878477,22305068451.78315,823946603.2579818,0.431288,0.00180434,0.23474483205878477,0.23474483205878477,0.23474483205878477,0.23474483205878477
tron,2025-03-22,0.23337741718078026,22156139394.575584,606363099.4403447,0.431288,0.00180434,0.23337741718078026,0.23337741718078026,0.23337741718078026,0.23337741718078026
tron,2025-03-23,0.2372098577182286,22541952669.52295,466615210.20717424,0.431288,0.00180434,0.2372098577182286,0.2372098577182286,0.2372098577182286,0.2372098577182286
tron,2025-03-24,0.22991999084098838,21844644086.55831,593096424.5703949,0.431288,0.00180434,0.22991999084098838,0.22991999084098838,0.22991999084098838,0.22991999084098838
tron,2025-03-25,0.2280886886101586,21662303242.19246,751232193.20614,0.431288,0.00180434,0.2280886886101586,0.2280886886101586,0.2280886886101586,0.2280886886101586
tron,2025-03-26,0.22733251589909614,21597561933.05866,433468648.81787264,0.431288,0.00180434,0.22733251589909614,0.22733251589909614,0.22733251589909614,0.22733251589909614
tron,2025-03-27,0.23145386466335327,21983944659.61045,515012834.06139845,0.431288,0.00180434,0.23145386466335327,0.23145386466335327,0.23145386466335327,0.23145386466335327
tron,2025-03-28,0.2349152997916879,22311963863.719593,566156352.4689364,0.431288,0.00180434,0.2349152997916879,0.2349152997916879,0.2349152997916879,0.2349152997916879
tron,2025-03-29,0.23246685982410384,22078024892.031635,574215316.3786612,0.431288,0.00180434,0.23246685982410384,0.23246685982410384,0.23246685982410384,0.23246685982410384
tron,2025-03-30,0.2324312910534407,22100266523.02679,609703237.1307535,0.431288,0.00180434,0.2324312910534407,0.2324312910534407,0.2324312910534407,0.2324312910534407
tron,2025-03-31,0.23131035603485786,21958920161.016357,438762826.8538932,0.431288,0.00180434,0.23131035603485786,0.23131035603485786,0.23131035603485786,0.23131035603485786
tron,2025-04-01,0.23887546016560515,22679837522.036743,592797623.4504267,0.431288,0.00180434,0.23887546016560515,0.23887546016560515,0.23887546016560515,0.23887546016560515
tron,2025-04-02,0.2376660102370331,22590529539.732998,527064516.5004017,0.431288,0.00180434,0.2376660102370331,0.2376660102370331,0.2376660102370331,0.2376660102370331
tron,2025-04-03,0.23356857656210364,22182449879.63584,803835108.0560424,0.431288,0.00180434,0.23356857656210364,0.23356857656210364,0.23356857656210364,0.23356857656210364
tron,2025-04-04,0.23769761707515197,22610519208.689,589413089.7110376,0.431288,0.00180434,0.23769761707515197,0.23769761707515197,0.23769761707515197,0.23769761707515197
tron,2025-04-05,0.23912737993678282,22712737796.195297,592398861.7756766,0.431288,0.00180434,0.23912737993678282,0.23912737993678282,0.23912737993678282,0.23912737993678282
tron,2025-04-06,0.23808053181092378,22579317489.582813,335142572.5192653,0.431288,0.00180434,0.23808053181092378,0.23808053181092378,0.23808053181092378,0.23808053181092378
tron,2025-04-07,0.22954723959905665,21846560513.82215,605950548.6003953,0.431288,0.00180434,0.22954723959905665,0.22954723959905665,0.22954723959905665,0.22954723959905665
tron,2025-04-08,0.22803858365532606,21688257882.56148,1236651912.094282,0.431288,0.00180434,0.22803858365532606,0.22803858365532606,0.22803858365532606,0.22803858365532606
tron,2025-04-09,0.2303552679246285,21867008017.07952,835449161.918658,0.431288,0.00180434,0.2303552679246285,0.2303552679246285,0.2303552679246285,0.2303552679246285
tron,2025-04-10,0.23860673538557972,22662283250.932476,1000448707.8747544,0.431288,0.00180434,0.23860673538557972,0.23860673538557972,0.23860673538557972,0.23860673538557972
tron,2025-04-11,0.23623898663098675,22435118383.161686,955180922.8243665,0.431288,0.00180434,0.23623898663098675,0.23623898663098675,0.23623898663098675,0.23623898663098675
tron,2025-04-12,0.2433485177617492,23109286013.746864,625677183.658026,0.431288,0.00180434,0.2433485177617492,0.2433485177617492,0.2433485177617492,0.2433485177617492
tron,2025-04-13,0.2462992201503765,23391551977.100582,708805541.4739335,0.431288,0.00180434,0.2462992201503765,0.2462992201503765,0.2462992201503765,0.2462992201503765
tron,2025-04-14,0.2543224349568003,24136377739.31845,747795195.0431354,0.431288,0.00180434,0.2543224349568003,0.2543224349568003,0.2543224349568003,0.2543224349568003
tron,2025-04-15,0.251810919263817,23905712569.995277,898017759.5354246,0.431288,0.00180434,0.251810919263817,0.251810919263817,0.251810919263817,0.251810919263817
tron,2025-04-16,0.2504415313627749,23782315321.808052,727807952.5657426,0.431288,0.00180434,0.2504415313627749,0.2504415313627749,0.2504415313627749,0.2504415313627749
tron,2025-04-17,0.2478342979014942,23542455448.220703,788325821.37743,0.431288,0.00180434,0.2478342979014942,0.2478342979014942,0.2478342979014942,0.2478342979014942
tron,2025-04-18,0.24785767955171717,23535986163.356472,825347146.472208,0.431288,0.00180434,0.24785767955171717,0.24785767955171717,0.24785767955171717,0.24785767955171717
tron,2025-04-19,0.23979790295085376,22774555909.260406,546912155.7134851,0.431288,0.00180434,0.23979790295085376,0.23979790295085376,0.23979790295085376,0.23979790295085376
tron,2025-04-20,0.24413514416563126,23187019019.23289,404799629.55893296,0.431288,0.00180434,0.24413514416563126,0.24413514416563126,0.24413514416563126,0.24413514416563126
tron,2025-04-21,0.2442308035769932,23189994574.073746,476293008.581459,0.431288,0.00180434,0.2442308035769932,0.2442308035769932,0.2442308035769932,0.2442308035769932
tron,2025-04-22,0.24630980497882635,23376609594.161167,722856466.5923489,0.431288,0.00180434,0.24630980497882635,0.24630980497882635,0.24630980497882635,0.24630980497882635
tron,2025-04-23,0.2482472106061884,23570481525.86896,823814014.3337659,0.431288,0.00180434,0.2482472106061884,0.2482472106061884,0.2482472106061884,0.2482472106061884
tron,2025-04-24,0.24622153960541757,23375863226.08253,766978734.2407514,0.431288,0.00180434,0.24622153960541757,0.24622153960541757,0.24622153960541757,0.24622153960541757
tron,2025-04-25,0.24558431547441567,23314645808.78061,655480257.2250688,0.431288,0.00180434,0.24558431547441567,0.24558431547441567,0.24558431547441567,0.24558431547441567
tron,2025-04-26,0.24192727928387675,22967151860.83575,620257447.9386828,0.431288,0.00180434,0.24192727928387675,0.24192727928387675,0.24192727928387675,0.24192727928387675
tron,2025-04-27,0.2518465093808551,23915791130.9888,786407629.2238811,0.431288,0.00180434,0.2518465093808551,0.2518465093808551,0.2518465093808551,0.2518465093808551
tron,2025-04-28,0.2454982933243726,23307590087.98816,633942309.3586521,0.431288,0.00180434,0.2454982933243726,0.2454982933243726,0.2454982933243726,0.2454982933243726
tron,2025-04-29,0.2482547677290521,23566695147.99344,631742250.5009118,0.431288,0.00180434,0.2482547677290521,0.2482547677290521,0.2482547677290521,0.2482547677290521
tron,2025-04-30,0.24363695986317063,23122074305.837982,493243867.15573186,0.431288,0.00180434,0.24363695986317063,0.24363695986317063,0.24363695986317063,0.24363695986317063
tron,2025-05-01,0.2468280963022558,23430176156.762554,526291095.61092144,0.431288,0.00180434,0.2468280963022558,0.2468280963022558,0.2468280963022558,0.2468280963022558
tron,2025-05-02,0.24471183716891964,23229508252.308727,477971321.5590135,0.431288,0.00180434,0.24471183716891964,0.24471183716891964,0.24471183716891964,0.24471183716891964
